2021-12-10 16:44:49,705 INFO  Logger.cs: 70 - 
2021-12-10 17:04:51,304 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to G:\Meu Drive\Caio\modelagem3
2021-12-10 17:04:51,305 INFO  ExportHelper.cs: 147 - Beginning the export process
2021-12-10 17:04:51,306 INFO  ExportHelper.cs: 153 - Creating package directories with name modelagem3 and save path G:\Meu Drive\Caio
2021-12-10 17:04:52,718 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at G:\Meu Drive\Caio\modelagem3\CMakeLists.txt
2021-12-10 17:04:52,736 INFO  ExportHelper.cs: 166 - Creating joint names config at G:\Meu Drive\Caio\modelagem3\config\joint_names_modelagem3.yaml
2021-12-10 17:04:52,749 INFO  ExportHelper.cs: 170 - Creating package.xml at G:\Meu Drive\Caio\modelagem3\package.xml
2021-12-10 17:04:52,750 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at G:\Meu Drive\Caio\modelagem3\package.xml
2021-12-10 17:04:52,767 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in G:\Meu Drive\Caio\modelagem3\launch\
2021-12-10 17:04:52,781 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in G:\Meu Drive\Caio\modelagem3\launch\
2021-12-10 17:04:52,793 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2021-12-10 17:04:52,794 INFO  ExportHelper.cs: 450 - Saving users preferences
2021-12-10 17:04:52,794 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2021-12-10 17:04:52,795 INFO  ExportHelper.cs: 464 - Setting STL preferences
2021-12-10 17:04:52,797 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2021-12-10 17:04:52,801 INFO  ExportHelper.cs: 197 - Hiding all components
2021-12-10 17:04:53,166 INFO  ExportHelper.cs: 204 - Beginning individual files export
2021-12-10 17:04:53,168 INFO  ExportHelper.cs: 270 - Exporting link: corpo
2021-12-10 17:04:53,169 INFO  ExportHelper.cs: 272 - Link corpo has 7 children
2021-12-10 17:04:53,170 INFO  ExportHelper.cs: 270 - Exporting link: RodaF1
2021-12-10 17:04:53,170 INFO  ExportHelper.cs: 272 - Link RodaF1 has 0 children
2021-12-10 17:04:53,170 INFO  ExportHelper.cs: 317 - RodaF1: Exporting STL with coordinate frame Origin_eixoF1
2021-12-10 17:04:53,171 INFO  ExportHelper.cs: 322 - RodaF1: Reference geometry name 
2021-12-10 17:04:53,242 INFO  ExportHelper.cs: 330 - Saving STL to G:\Meu Drive\Caio\modelagem3\meshes\RodaF1.STL
2021-12-10 17:04:53,474 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-10 17:04:53,489 INFO  ExportHelper.cs: 270 - Exporting link: RodaF2
2021-12-10 17:04:53,490 INFO  ExportHelper.cs: 272 - Link RodaF2 has 0 children
2021-12-10 17:04:53,490 INFO  ExportHelper.cs: 317 - RodaF2: Exporting STL with coordinate frame Origin_eixoF2
2021-12-10 17:04:53,491 INFO  ExportHelper.cs: 322 - RodaF2: Reference geometry name 
2021-12-10 17:04:53,526 INFO  ExportHelper.cs: 330 - Saving STL to G:\Meu Drive\Caio\modelagem3\meshes\RodaF2.STL
2021-12-10 17:04:53,767 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-10 17:04:53,783 INFO  ExportHelper.cs: 270 - Exporting link: Alca1
2021-12-10 17:04:53,784 INFO  ExportHelper.cs: 272 - Link Alca1 has 0 children
2021-12-10 17:04:53,784 INFO  ExportHelper.cs: 317 - Alca1: Exporting STL with coordinate frame Origin_alcafixa1
2021-12-10 17:04:53,785 INFO  ExportHelper.cs: 322 - Alca1: Reference geometry name 
2021-12-10 17:04:53,821 INFO  ExportHelper.cs: 330 - Saving STL to G:\Meu Drive\Caio\modelagem3\meshes\Alca1.STL
2021-12-10 17:04:53,909 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-10 17:04:53,925 INFO  ExportHelper.cs: 270 - Exporting link: Alca2
2021-12-10 17:04:53,925 INFO  ExportHelper.cs: 272 - Link Alca2 has 0 children
2021-12-10 17:04:53,925 INFO  ExportHelper.cs: 317 - Alca2: Exporting STL with coordinate frame Origin_alcafixa2
2021-12-10 17:04:53,926 INFO  ExportHelper.cs: 322 - Alca2: Reference geometry name 
2021-12-10 17:04:53,954 INFO  ExportHelper.cs: 330 - Saving STL to G:\Meu Drive\Caio\modelagem3\meshes\Alca2.STL
2021-12-10 17:04:54,051 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-10 17:04:54,071 INFO  ExportHelper.cs: 270 - Exporting link: RodaB1
2021-12-10 17:04:54,071 INFO  ExportHelper.cs: 272 - Link RodaB1 has 0 children
2021-12-10 17:04:54,072 INFO  ExportHelper.cs: 317 - RodaB1: Exporting STL with coordinate frame Origin_eixoB1
2021-12-10 17:04:54,072 INFO  ExportHelper.cs: 322 - RodaB1: Reference geometry name 
2021-12-10 17:04:54,118 INFO  ExportHelper.cs: 330 - Saving STL to G:\Meu Drive\Caio\modelagem3\meshes\RodaB1.STL
2021-12-10 17:04:54,436 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-10 17:04:54,463 INFO  ExportHelper.cs: 270 - Exporting link: RodaB2
2021-12-10 17:04:54,465 INFO  ExportHelper.cs: 272 - Link RodaB2 has 0 children
2021-12-10 17:04:54,465 INFO  ExportHelper.cs: 317 - RodaB2: Exporting STL with coordinate frame Origin_eixoB2
2021-12-10 17:04:54,466 INFO  ExportHelper.cs: 322 - RodaB2: Reference geometry name 
2021-12-10 17:04:54,504 INFO  ExportHelper.cs: 330 - Saving STL to G:\Meu Drive\Caio\modelagem3\meshes\RodaB2.STL
2021-12-10 17:04:54,729 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-10 17:04:54,744 INFO  ExportHelper.cs: 270 - Exporting link: barra_vertical
2021-12-10 17:04:54,744 INFO  ExportHelper.cs: 272 - Link barra_vertical has 1 children
2021-12-10 17:04:54,746 INFO  ExportHelper.cs: 270 - Exporting link: barra_horizontal
2021-12-10 17:04:54,746 INFO  ExportHelper.cs: 272 - Link barra_horizontal has 0 children
2021-12-10 17:04:54,747 INFO  ExportHelper.cs: 317 - barra_horizontal: Exporting STL with coordinate frame Origin_junta_horizontal
2021-12-10 17:04:54,747 INFO  ExportHelper.cs: 322 - barra_horizontal: Reference geometry name 
2021-12-10 17:04:54,773 INFO  ExportHelper.cs: 330 - Saving STL to G:\Meu Drive\Caio\modelagem3\meshes\barra_horizontal.STL
2021-12-10 17:04:54,826 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-10 17:04:54,832 INFO  ExportHelper.cs: 317 - barra_vertical: Exporting STL with coordinate frame Origin_junta_fixa_vertical
2021-12-10 17:04:54,832 INFO  ExportHelper.cs: 322 - barra_vertical: Reference geometry name 
2021-12-10 17:04:54,864 INFO  ExportHelper.cs: 330 - Saving STL to G:\Meu Drive\Caio\modelagem3\meshes\barra_vertical.STL
2021-12-10 17:04:54,943 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-10 17:04:54,957 INFO  ExportHelper.cs: 317 - corpo: Exporting STL with coordinate frame Origin_global
2021-12-10 17:04:54,958 INFO  ExportHelper.cs: 322 - corpo: Reference geometry name 
2021-12-10 17:04:55,037 INFO  ExportHelper.cs: 330 - Saving STL to G:\Meu Drive\Caio\modelagem3\meshes\corpo.STL
2021-12-10 17:04:55,148 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-10 17:04:55,160 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2021-12-10 17:04:55,302 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2021-12-10 17:04:55,303 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2021-12-10 17:04:55,304 INFO  ExportHelper.cs: 228 - Writing URDF file to G:\Meu Drive\Caio\modelagem3\urdf\modelagem3.urdf
2021-12-10 17:04:55,328 INFO  CSVImportExport.cs: 32 - Writing CSV file G:\Meu Drive\Caio\modelagem3\urdf\modelagem3.csv
2021-12-10 17:04:55,334 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-10 17:04:55,335 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-10 17:04:55,335 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-10 17:04:55,335 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-10 17:04:55,336 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-10 17:04:55,336 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-10 17:04:55,338 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-10 17:04:55,339 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-10 17:04:55,339 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-10 17:04:55,347 INFO  ExportHelper.cs: 234 - Copying log file
2021-12-10 17:04:55,348 INFO  ExportHelper.cs: 439 - Copying C:\Users\caior\sw2urdf_logs\sw2urdf.log to G:\Meu Drive\Caio\modelagem3\export.log
